county,abortion_medicaid_expenditures,daycare_slots_child_facility_capacity,daycare_slots_child_total_pop,daycare_slots_child_rate_slots,daycare_slots_child_num_facility,daycare_slots_child_pct_nonwhite,daycare_slots_infant_total_pop,daycare_slots_infant_pct_nonwhite,graduation_2019_cohort_size,ecigs_sold_pct_tobacco_stores_2016,povr_whole_total_estimate,adolescent_birth_abr,asthma_surpressed,infant_mortality_rate,std_chlamydia_rate,std_gonorrhea_rate,std_population,std_syphilis_rate,sui_adjusted_rate_avg,unemployment_rate,medicaid_sum_0_20,gini_coef,abortion_medicaid_expenditures^2,abortion_medicaid_expenditures daycare_slots_child_facility_capacity,abortion_medicaid_expenditures daycare_slots_child_total_pop,abortion_medicaid_expenditures daycare_slots_child_rate_slots,abortion_medicaid_expenditures daycare_slots_child_num_facility,abortion_medicaid_expenditures daycare_slots_child_pct_nonwhite,abortion_medicaid_expenditures daycare_slots_infant_total_pop,abortion_medicaid_expenditures daycare_slots_infant_pct_nonwhite,abortion_medicaid_expenditures graduation_2019_cohort_size,abortion_medicaid_expenditures ecigs_sold_pct_tobacco_stores_2016,abortion_medicaid_expenditures povr_whole_total_estimate,abortion_medicaid_expenditures adolescent_birth_abr,abortion_medicaid_expenditures asthma_surpressed,abortion_medicaid_expenditures infant_mortality_rate,abortion_medicaid_expenditures std_chlamydia_rate,abortion_medicaid_expenditures std_gonorrhea_rate,abortion_medicaid_expenditures std_population,abortion_medicaid_expenditures std_syphilis_rate,abortion_medicaid_expenditures sui_adjusted_rate_avg,abortion_medicaid_expenditures unemployment_rate,abortion_medicaid_expenditures medicaid_sum_0_20,abortion_medicaid_expenditures gini_coef,daycare_slots_child_facility_capacity^2,daycare_slots_child_facility_capacity daycare_slots_child_total_pop,daycare_slots_child_facility_capacity daycare_slots_child_rate_slots,daycare_slots_child_facility_capacity daycare_slots_child_num_facility,daycare_slots_child_facility_capacity daycare_slots_child_pct_nonwhite,daycare_slots_child_facility_capacity daycare_slots_infant_total_pop,daycare_slots_child_facility_capacity daycare_slots_infant_pct_nonwhite,daycare_slots_child_facility_capacity graduation_2019_cohort_size,daycare_slots_child_facility_capacity ecigs_sold_pct_tobacco_stores_2016,daycare_slots_child_facility_capacity povr_whole_total_estimate,daycare_slots_child_facility_capacity adolescent_birth_abr,daycare_slots_child_facility_capacity asthma_surpressed,daycare_slots_child_facility_capacity infant_mortality_rate,daycare_slots_child_facility_capacity std_chlamydia_rate,daycare_slots_child_facility_capacity std_gonorrhea_rate,daycare_slots_child_facility_capacity std_population,daycare_slots_child_facility_capacity std_syphilis_rate,daycare_slots_child_facility_capacity sui_adjusted_rate_avg,daycare_slots_child_facility_capacity unemployment_rate,daycare_slots_child_facility_capacity medicaid_sum_0_20,daycare_slots_child_facility_capacity gini_coef,daycare_slots_child_total_pop^2,daycare_slots_child_total_pop daycare_slots_child_rate_slots,daycare_slots_child_total_pop daycare_slots_child_num_facility,daycare_slots_child_total_pop daycare_slots_child_pct_nonwhite,daycare_slots_child_total_pop daycare_slots_infant_total_pop,daycare_slots_child_total_pop daycare_slots_infant_pct_nonwhite,daycare_slots_child_total_pop graduation_2019_cohort_size,daycare_slots_child_total_pop ecigs_sold_pct_tobacco_stores_2016,daycare_slots_child_total_pop povr_whole_total_estimate,daycare_slots_child_total_pop adolescent_birth_abr,daycare_slots_child_total_pop asthma_surpressed,daycare_slots_child_total_pop infant_mortality_rate,daycare_slots_child_total_pop std_chlamydia_rate,daycare_slots_child_total_pop std_gonorrhea_rate,daycare_slots_child_total_pop std_population,daycare_slots_child_total_pop std_syphilis_rate,daycare_slots_child_total_pop sui_adjusted_rate_avg,daycare_slots_child_total_pop unemployment_rate,daycare_slots_child_total_pop medicaid_sum_0_20,daycare_slots_child_total_pop gini_coef,daycare_slots_child_rate_slots^2,daycare_slots_child_rate_slots daycare_slots_child_num_facility,daycare_slots_child_rate_slots daycare_slots_child_pct_nonwhite,daycare_slots_child_rate_slots daycare_slots_infant_total_pop,daycare_slots_child_rate_slots daycare_slots_infant_pct_nonwhite,daycare_slots_child_rate_slots graduation_2019_cohort_size,daycare_slots_child_rate_slots ecigs_sold_pct_tobacco_stores_2016,daycare_slots_child_rate_slots povr_whole_total_estimate,daycare_slots_child_rate_slots adolescent_birth_abr,daycare_slots_child_rate_slots asthma_surpressed,daycare_slots_child_rate_slots infant_mortality_rate,daycare_slots_child_rate_slots std_chlamydia_rate,daycare_slots_child_rate_slots std_gonorrhea_rate,daycare_slots_child_rate_slots std_population,daycare_slots_child_rate_slots std_syphilis_rate,daycare_slots_child_rate_slots sui_adjusted_rate_avg,daycare_slots_child_rate_slots unemployment_rate,daycare_slots_child_rate_slots medicaid_sum_0_20,daycare_slots_child_rate_slots gini_coef,daycare_slots_child_num_facility^2,daycare_slots_child_num_facility daycare_slots_child_pct_nonwhite,daycare_slots_child_num_facility daycare_slots_infant_total_pop,daycare_slots_child_num_facility daycare_slots_infant_pct_nonwhite,daycare_slots_child_num_facility graduation_2019_cohort_size,daycare_slots_child_num_facility ecigs_sold_pct_tobacco_stores_2016,daycare_slots_child_num_facility povr_whole_total_estimate,daycare_slots_child_num_facility adolescent_birth_abr,daycare_slots_child_num_facility asthma_surpressed,daycare_slots_child_num_facility infant_mortality_rate,daycare_slots_child_num_facility std_chlamydia_rate,daycare_slots_child_num_facility std_gonorrhea_rate,daycare_slots_child_num_facility std_population,daycare_slots_child_num_facility std_syphilis_rate,daycare_slots_child_num_facility sui_adjusted_rate_avg,daycare_slots_child_num_facility unemployment_rate,daycare_slots_child_num_facility medicaid_sum_0_20,daycare_slots_child_num_facility gini_coef,daycare_slots_child_pct_nonwhite^2,daycare_slots_child_pct_nonwhite daycare_slots_infant_total_pop,daycare_slots_child_pct_nonwhite daycare_slots_infant_pct_nonwhite,daycare_slots_child_pct_nonwhite graduation_2019_cohort_size,daycare_slots_child_pct_nonwhite ecigs_sold_pct_tobacco_stores_2016,daycare_slots_child_pct_nonwhite povr_whole_total_estimate,daycare_slots_child_pct_nonwhite adolescent_birth_abr,daycare_slots_child_pct_nonwhite asthma_surpressed,daycare_slots_child_pct_nonwhite infant_mortality_rate,daycare_slots_child_pct_nonwhite std_chlamydia_rate,daycare_slots_child_pct_nonwhite std_gonorrhea_rate,daycare_slots_child_pct_nonwhite std_population,daycare_slots_child_pct_nonwhite std_syphilis_rate,daycare_slots_child_pct_nonwhite sui_adjusted_rate_avg,daycare_slots_child_pct_nonwhite unemployment_rate,daycare_slots_child_pct_nonwhite medicaid_sum_0_20,daycare_slots_child_pct_nonwhite gini_coef,daycare_slots_infant_total_pop^2,daycare_slots_infant_total_pop daycare_slots_infant_pct_nonwhite,daycare_slots_infant_total_pop graduation_2019_cohort_size,daycare_slots_infant_total_pop ecigs_sold_pct_tobacco_stores_2016,daycare_slots_infant_total_pop povr_whole_total_estimate,daycare_slots_infant_total_pop adolescent_birth_abr,daycare_slots_infant_total_pop asthma_surpressed,daycare_slots_infant_total_pop infant_mortality_rate,daycare_slots_infant_total_pop std_chlamydia_rate,daycare_slots_infant_total_pop std_gonorrhea_rate,daycare_slots_infant_total_pop std_population,daycare_slots_infant_total_pop std_syphilis_rate,daycare_slots_infant_total_pop sui_adjusted_rate_avg,daycare_slots_infant_total_pop unemployment_rate,daycare_slots_infant_total_pop medicaid_sum_0_20,daycare_slots_infant_total_pop gini_coef,daycare_slots_infant_pct_nonwhite^2,daycare_slots_infant_pct_nonwhite graduation_2019_cohort_size,daycare_slots_infant_pct_nonwhite ecigs_sold_pct_tobacco_stores_2016,daycare_slots_infant_pct_nonwhite povr_whole_total_estimate,daycare_slots_infant_pct_nonwhite adolescent_birth_abr,daycare_slots_infant_pct_nonwhite asthma_surpressed,daycare_slots_infant_pct_nonwhite infant_mortality_rate,daycare_slots_infant_pct_nonwhite std_chlamydia_rate,daycare_slots_infant_pct_nonwhite std_gonorrhea_rate,daycare_slots_infant_pct_nonwhite std_population,daycare_slots_infant_pct_nonwhite std_syphilis_rate,daycare_slots_infant_pct_nonwhite sui_adjusted_rate_avg,daycare_slots_infant_pct_nonwhite unemployment_rate,daycare_slots_infant_pct_nonwhite medicaid_sum_0_20,daycare_slots_infant_pct_nonwhite gini_coef,graduation_2019_cohort_size^2,graduation_2019_cohort_size ecigs_sold_pct_tobacco_stores_2016,graduation_2019_cohort_size povr_whole_total_estimate,graduation_2019_cohort_size adolescent_birth_abr,graduation_2019_cohort_size asthma_surpressed,graduation_2019_cohort_size infant_mortality_rate,graduation_2019_cohort_size std_chlamydia_rate,graduation_2019_cohort_size std_gonorrhea_rate,graduation_2019_cohort_size std_population,graduation_2019_cohort_size std_syphilis_rate,graduation_2019_cohort_size sui_adjusted_rate_avg,graduation_2019_cohort_size unemployment_rate,graduation_2019_cohort_size medicaid_sum_0_20,graduation_2019_cohort_size gini_coef,ecigs_sold_pct_tobacco_stores_2016^2,ecigs_sold_pct_tobacco_stores_2016 povr_whole_total_estimate,ecigs_sold_pct_tobacco_stores_2016 adolescent_birth_abr,ecigs_sold_pct_tobacco_stores_2016 asthma_surpressed,ecigs_sold_pct_tobacco_stores_2016 infant_mortality_rate,ecigs_sold_pct_tobacco_stores_2016 std_chlamydia_rate,ecigs_sold_pct_tobacco_stores_2016 std_gonorrhea_rate,ecigs_sold_pct_tobacco_stores_2016 std_population,ecigs_sold_pct_tobacco_stores_2016 std_syphilis_rate,ecigs_sold_pct_tobacco_stores_2016 sui_adjusted_rate_avg,ecigs_sold_pct_tobacco_stores_2016 unemployment_rate,ecigs_sold_pct_tobacco_stores_2016 medicaid_sum_0_20,ecigs_sold_pct_tobacco_stores_2016 gini_coef,povr_whole_total_estimate^2,povr_whole_total_estimate adolescent_birth_abr,povr_whole_total_estimate asthma_surpressed,povr_whole_total_estimate infant_mortality_rate,povr_whole_total_estimate std_chlamydia_rate,povr_whole_total_estimate std_gonorrhea_rate,povr_whole_total_estimate std_population,povr_whole_total_estimate std_syphilis_rate,povr_whole_total_estimate sui_adjusted_rate_avg,povr_whole_total_estimate unemployment_rate,povr_whole_total_estimate medicaid_sum_0_20,povr_whole_total_estimate gini_coef,adolescent_birth_abr^2,adolescent_birth_abr asthma_surpressed,adolescent_birth_abr infant_mortality_rate,adolescent_birth_abr std_chlamydia_rate,adolescent_birth_abr std_gonorrhea_rate,adolescent_birth_abr std_population,adolescent_birth_abr std_syphilis_rate,adolescent_birth_abr sui_adjusted_rate_avg,adolescent_birth_abr unemployment_rate,adolescent_birth_abr medicaid_sum_0_20,adolescent_birth_abr gini_coef,asthma_surpressed^2,asthma_surpressed infant_mortality_rate,asthma_surpressed std_chlamydia_rate,asthma_surpressed std_gonorrhea_rate,asthma_surpressed std_population,asthma_surpressed std_syphilis_rate,asthma_surpressed sui_adjusted_rate_avg,asthma_surpressed unemployment_rate,asthma_surpressed medicaid_sum_0_20,asthma_surpressed gini_coef,infant_mortality_rate^2,infant_mortality_rate std_chlamydia_rate,infant_mortality_rate std_gonorrhea_rate,infant_mortality_rate std_population,infant_mortality_rate std_syphilis_rate,infant_mortality_rate sui_adjusted_rate_avg,infant_mortality_rate unemployment_rate,infant_mortality_rate medicaid_sum_0_20,infant_mortality_rate gini_coef,std_chlamydia_rate^2,std_chlamydia_rate std_gonorrhea_rate,std_chlamydia_rate std_population,std_chlamydia_rate std_syphilis_rate,std_chlamydia_rate sui_adjusted_rate_avg,std_chlamydia_rate unemployment_rate,std_chlamydia_rate medicaid_sum_0_20,std_chlamydia_rate gini_coef,std_gonorrhea_rate^2,std_gonorrhea_rate std_population,std_gonorrhea_rate std_syphilis_rate,std_gonorrhea_rate sui_adjusted_rate_avg,std_gonorrhea_rate unemployment_rate,std_gonorrhea_rate medicaid_sum_0_20,std_gonorrhea_rate gini_coef,std_population^2,std_population std_syphilis_rate,std_population sui_adjusted_rate_avg,std_population unemployment_rate,std_population medicaid_sum_0_20,std_population gini_coef,std_syphilis_rate^2,std_syphilis_rate sui_adjusted_rate_avg,std_syphilis_rate unemployment_rate,std_syphilis_rate medicaid_sum_0_20,std_syphilis_rate gini_coef,sui_adjusted_rate_avg^2,sui_adjusted_rate_avg unemployment_rate,sui_adjusted_rate_avg medicaid_sum_0_20,sui_adjusted_rate_avg gini_coef,unemployment_rate^2,unemployment_rate medicaid_sum_0_20,unemployment_rate gini_coef,medicaid_sum_0_20^2,medicaid_sum_0_20 gini_coef,gini_coef^2,dropout_log
Alameda,400818.06,30404.0,78508.0,387.2726346359608,528.0,78.64166709125186,58612.0,78.78762028253601,17303.0,0.7,27.42711229,9.7,0.0,4.0,497.7,172.9,1621005.0,17.1,8.665500000000002,4.775,161534.1667,0.463,160655117222.1636,12186472296.24,31467424254.48,155225866.1058746,211631935.68,31521000.438681412,23492748132.72,31579501.113662735,6935354892.18,280572.642,10993281.939479958,3887935.1819999996,0.0,1603272.24,199487148.46199998,69301442.574,649728079350.3,6853988.826,3473288.8989300006,1913906.2365,64745811320.4106,185578.76178,924403216.0,2386957232.0,11774637.183471752,16053312.0,2391021.2462424217,1782039248.0,2395458.807070225,526080412.0,21282.8,833893.92206516,294918.8,0.0,121616.0,15132070.799999999,5256851.600000001,49285036020.0,519908.4,263465.862,145179.1,4911284804.3468,14077.052000000001,6163506064.0,30404000.00000001,41452224.0,6174000.000000001,4601510896.0,6185458.493141337,1358423924.0,54955.6,2153247.73166332,761527.6,0.0,314032.0,39073431.6,13574033.200000001,127261860540.0,1342486.8,680311.0740000001,374875.7,12681724359.2836,36349.204000000005,149980.0935378784,204479.9510877873,30455.765606593242,22698823.661282934,30512.289283515383,6700978.39710603,271.09084424517255,10621.77003700464,3756.5445559688196,0.0,1549.0905385438432,192745.59025831768,66959.43852855763,627770877.1080656,6622.362052274931,3355.911015437919,1849.226830386713,62557762.32163349,179.30722983644986,278784.0,41522.80022418098,30947136.0,41599.86350917901,9135984.0,369.59999999999997,14481.51528912,5121.599999999999,0.0,2112.0,262785.6,91291.2,855890640.0,9028.800000000001,4575.384000000001,2521.2000000000003,85290040.0176,244.464,6184.511802891286,4609345.391552454,6195.98980517116,1360736.765679931,55.0491669638763,2156.9138339845626,762.824170785143,0.0,314.56666836500744,39139.95771131605,13597.144240077447,127478535.56325473,1344.7725072604069,681.4693661792431,375.51396036072765,12703316.161484182,36.41109186324962,3435366544.0,4617900.000000001,1014163436.0,41028.399999999994,1607557.90554148,568536.3999999999,0.0,234448.0,29171192.4,10134014.8,95010345060.0,1002265.2000000001,507902.2860000001,279872.30000000005,9467840578.6204,27137.356,6207.48910978508,1363262.1937487207,55.151334197775206,2160.9169085509966,764.2399167405993,0.0,315.15048113014404,39212.598614618175,13622.379546850476,127715126.41609229,1347.2683068313659,682.7341235583159,376.2108868491095,12726892.588615473,36.478668190814176,299393809.0,12112.099999999999,474571.32395387,167839.09999999998,0.0,69212.0,8611703.1,2991688.7,28048249515.0,295881.30000000005,149939.14650000003,82621.82500000001,2795025686.4101,8011.289000000001,0.48999999999999994,19.198978603,6.789999999999999,0.0,2.8,348.39,121.03,1134703.5,11.97,6.065850000000001,3.3425000000000002,113073.91669,0.3241,752.246488568269,266.042989213,0.0,109.70844916,13650.473786733,4742.147714941,44459486.15765145,469.00362015900004,237.66964154899503,130.96446118475,4430415.728752479,12.69875299027,94.08999999999999,0.0,38.8,4827.69,1677.1299999999999,15723748.499999998,165.87,84.05535,46.3175,1566881.4169899998,4.4911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1990.8,691.6,6484020.0,68.4,34.662000000000006,19.1,646136.6668,1.852,247705.28999999998,86052.33,806774188.5,8510.67,4312.819350000001,2376.5175,80395554.76659,230.4351,29894.410000000003,280271764.5,2956.59,1498.2649500000002,825.5975000000001,27929257.42243,80.0527,2627657210025.0,27719185.500000004,14046818.827500002,7740298.875000001,261847691891.5335,750525.3150000001,292.41,148.18005000000005,81.65250000000002,2762234.25057,7.917300000000001,75.09089025000003,41.37776250000001,1399774.3215388502,4.012126500000001,22.800625000000004,771325.6459925,2.2108250000000003,26093287011.46339,74790.31918210001,0.21436900000000003,2.0412333157882947
Amador,268.49,320.0,1202.0,266.22296173044924,14.0,28.785357737104825,834.0,28.05755395683453,306.0,0.6,28.18632671,0.0,0.0,0.0,176.9,48.2,37313.0,8.0,24.075,6.641666666666667,3087.333333,0.4612,72086.88010000001,85916.8,322724.98000000004,71478.20299500832,3758.86,7728.580698835274,223920.66,7533.172661870502,82157.94,161.094,7567.7468583679,0.0,0.0,0.0,47495.881,12941.218,10018167.370000001,2147.92,6463.89675,1783.2210833333334,828918.12657717,123.827588,102400.0,384640.0,85191.34775374376,4480.0,9211.314475873543,266880.0,8978.417266187049,97920.0,192.0,9019.6245472,0.0,0.0,0.0,56608.0,15424.0,11940160.0,2560.0,7704.0,2125.3333333333335,987946.66656,147.584,1444804.0,320000.0,16828.0,34600.0,1002468.0,33725.1798561151,367812.0,721.1999999999999,33879.964705419996,0.0,0.0,0.0,212633.80000000002,57936.4,44850226.0,9616.0,28938.149999999998,7983.283333333333,3710974.666266,554.3624,70874.66535253225,3727.1214642262894,7663.323191242549,222029.95008319468,7469.565113300373,81464.22628951746,159.73377703826955,7503.847377038269,0.0,0.0,0.0,47094.841930116476,12831.946755407655,9933577.371048253,2129.783693843594,6409.317803660565,1768.1641708264003,821919.0237603993,122.78202995008319,196.0,402.99500831946756,11676.0,392.8057553956834,4284.0,8.4,394.60857394,0.0,0.0,0.0,2476.6,674.8000000000001,522382.0,112.0,337.05,92.98333333333333,43222.666662,6.4568,828.5968200531006,24006.988352745422,807.6467278756029,8808.319467554076,17.271214642262894,811.3534976422628,0.0,0.0,0.0,5092.129783693844,1387.4542429284527,1074068.0532445924,230.2828618968386,693.0074875207986,191.18275097060453,88869.99444409317,13.275806988352745,695556.0,23399.999999999996,255204.0,500.4,23507.39647614,0.0,0.0,0.0,147534.6,40198.8,31119042.0,6672.0,20078.55,5539.15,2574835.999722,384.6408,787.2263340406809,8585.611510791367,16.834532374100718,790.8393825107912,0.0,0.0,0.0,4963.381294964028,1352.3741007194244,1046911.5107913668,224.46043165467623,675.4856115107913,186.34892086330933,86623.02157338128,12.940143884892084,93636.0,183.6,8625.01597326,0.0,0.0,0.0,54131.4,14749.2,11417778.0,2448.0,7366.95,2032.35,944723.999898,141.1272,0.36,16.911796025999998,0.0,0.0,0.0,106.14,28.92,22387.8,4.8,14.444999999999999,3.985,1852.3999998,0.27671999999999997,794.4690134028594,0.0,0.0,0.0,4986.161194999,1358.580947422,1051716.40853023,225.49061368,678.58581554325,187.20418656558334,87020.58598661123,12.999533878652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31293.61,8526.58,6600669.7,1415.2,4258.8675,1174.9108333333334,546149.2666077,81.58628,2323.2400000000002,1798486.6,385.6,1160.415,320.12833333333333,148809.46665060002,22.229840000000003,1392259969.0,298504.0,898310.475,247820.50833333333,115197668.654229,17208.7556,64.0,192.6,53.13333333333333,24698.666664,3.6896,579.6056249999999,159.898125,74327.549991975,11.10339,44.111736111111114,20505.038886675,3.063136666666667,9531627.109052889,1423.8781331796001,0.21270544,1.6486778561717037
Butte,179813.97,2984.0,9973.0,299.2078612253084,74.0,41.44189311,7322.0,42.024037148320126,2541.0,0.78,44.03541922,16.2,1.0,4.5,504.5,140.5,224180.0,6.2,16.965,7.224999999999999,30933.08333099999,0.4868,32333063807.1609,536564886.48,1793284722.81,53801753.38213177,13306233.78,7451831.324424747,1316597888.34,7556508.95506692,456907297.77,140254.8966,7918183.550562504,2912986.314,179813.97,809162.865,90716147.865,25263862.785,40310695794.6,1114846.614,3050544.00105,1299155.9332499998,5562200518.087933,87533.440596,8904256.0,29759432.0,892836.2578963203,220816.0,123662.60904024,21848848.0,125399.72685058725,7582344.0,2327.52,131401.69095248,48340.799999999996,2984.0,13428.0,1505428.0,419252.0,668953120.0,18500.8,50623.56,21559.399999999998,92304320.65970397,1452.6112,99460729.0,2984000.000000001,738002.0,413299.99998603004,73022306.0,419105.7224801966,25341393.0,7778.9400000000005,439165.23588106,161562.6,9973.0,44878.5,5031378.5,1401206.5,2235747140.0,61832.6,169191.945,72054.92499999999,308495640.0600629,4854.8564,89525.34421902342,22141.381730672823,12399.740202570945,2190799.959891708,12573.922275201774,760287.1753735087,233.38213175574057,13175.74360297604,4847.1673518499965,299.2078612253084,1346.435375513888,150950.3659881681,42038.70450215583,67076418.32948964,1855.0887395969123,5076.0613656873575,2161.776797352853,9255421.704572747,145.65438684448014,5476.0,3066.70009014,541828.0,3109.7787489756893,188034.0,57.72,3258.62102228,1198.8,74.0,333.0,37333.0,10397.0,16589320.0,458.8,1255.41,534.6499999999999,2289048.1664939993,36.0232,1717.4305045406657,303437.54135142,1741.555655551352,105303.85039251001,32.3246766258,1824.9111363692798,671.358668382,41.44189311,186.48851899500002,20907.435073995002,5822.5859819550005,9290443.597399801,256.939737282,703.06171661115,299.41767771975,1281925.5329660245,20.173913565948002,53611684.0,307699.99999999994,18605202.0,5711.16,322427.33952884004,118616.4,7322.0,32949.0,3693949.0,1028741.0,1641445960.0,45396.4,124217.73,52901.44999999999,226492036.14958194,3564.3496,1766.01969824339,106783.07839388144,32.7787489756897,1850.54609314313,680.789401802786,42.024037148320126,189.10816716744057,21201.1267413275,5904.377219338978,9420948.647910405,260.5490303195848,712.9377902212509,303.62366839661286,1299933.0430140258,20.457301283802238,6456681.0,1981.98,111894.00023802,41164.2,2541.0,11434.5,1281934.5,357010.5,569641380.0,15754.2,43108.065,18358.725,78600964.74407098,1236.9588,0.6084,34.3476269916,12.636,0.78,3.5100000000000002,393.51,109.59,174860.4,4.836,13.2327,5.6354999999999995,24127.804998179992,0.37970400000000004,1939.1181458811454,713.373791364,44.03541922,198.15938649,22215.86899649,6186.97640041,9871860.2807396,273.019599164,747.0608870673,318.1559038645,1362151.2922477787,21.436442076296,262.44,16.2,72.89999999999999,8172.9,2276.1,3631716.0,100.44,274.83299999999997,117.04499999999997,501115.94996219984,7.886159999999999,1.0,4.5,504.5,140.5,224180.0,6.2,16.965,7.224999999999999,30933.08333099999,0.4868,20.25,2270.25,632.25,1008810.0,27.900000000000002,76.3425,32.512499999999996,139198.87498949995,2.1906,254520.25,70882.25,113098810.0,3127.9,8558.8425,3645.0124999999994,15605740.540489495,245.5906,19740.25,31497290.0,871.1,2383.5825,1015.1124999999998,4346098.208005499,68.3954,50256672400.0,1389916.0,3803213.7,1619700.4999999998,6934578621.143578,109130.82400000001,38.440000000000005,105.183,44.794999999999995,191785.11665219994,3.01816,287.811225,122.57212499999997,524779.7587104149,8.258562,52.20062499999998,223491.5270664749,3.5171299999999994,956855644.3625895,15058.224965530795,0.23697424,2.3418154214857148
Calaveras,3993.16,471.0,1673.0,281.5301852958756,18.0,25.70233114166168,1156.0,25.346020761245672,461.0,0.64,29.9473101,0.0,1.0,0.0,138.1,40.1,44899.0,11.1,22.93,6.441666666666667,4446.916667,0.4612,15945326.7856,1880778.3599999999,6680556.68,1124195.0747160786,71876.88,102633.52062163776,4616092.96,101210.71626297577,1840846.76,2555.6223999999997,119584.40079891599,0.0,3993.16,0.0,551455.396,160125.716,179288890.84,44324.075999999994,91563.15879999999,25722.60566666667,17757249.75799772,1841.645392,221841.0,787983.0,132600.7172743574,8478.0,12105.797967722652,544476.0,11937.975778546712,217131.0,301.44,14105.1830571,0.0,471.0,0.0,65045.1,18887.100000000002,21147429.0,5228.099999999999,10800.03,3034.025,2094497.7501570003,217.2252,2798929.0,470999.9999999998,30114.0,42999.99999999999,1933988.0,42403.89273356401,771253.0,1070.72,50101.8497973,0.0,1673.0,0.0,231041.3,67087.3,75116027.0,18570.3,38361.89,10776.908333333335,7439691.583891001,771.5876,79259.24523273004,5067.54333532576,7235.982048847966,325448.8942020322,7135.669921426604,129785.41542139865,180.17931858936038,8431.071761566047,0.0,281.5301852958756,0.0,38879.31858936042,11289.360430364612,12640423.789599517,3124.985056784219,6455.487148834427,1813.523610280932,1251941.2732558276,129.8417214584578,324.0,462.64196054991027,20808.0,456.2283737024221,8298.0,11.52,539.0515818,0.0,18.0,0.0,2485.7999999999997,721.8000000000001,808182.0,199.79999999999998,412.74,115.95000000000002,80044.500006,8.3016,660.6098261156318,29711.894799760903,651.4518187289681,11848.774656306035,16.449491930663477,769.7156809922294,0.0,25.70233114166168,0.0,3549.491930663478,1030.6634787806333,1154008.9659294677,285.29587567244465,589.3544530783023,165.56584977087067,114296.12473460847,11.853915122534367,1336336.0,29299.999999999996,532916.0,739.84,34619.0904756,0.0,1156.0,0.0,159643.6,46355.6,51903244.0,12831.6,26507.079999999998,7446.5666666666675,5140635.667052001,533.1472,642.4207684294967,11684.515570934254,16.22145328719723,759.0451435380622,0.0,25.346020761245672,0.0,3500.285467128027,1016.3754325259515,1138010.9861591693,281.34083044982697,581.1842560553632,163.27061707035756,112711.64216531142,11.689584775086503,212521.0,295.04,13805.7099561,0.0,461.0,0.0,63664.1,18486.100000000002,20698439.0,5117.099999999999,10570.73,2969.6083333333336,2050028.583487,212.6132,0.4096,19.166278464,0.0,0.64,0.0,88.384,25.664,28735.36,7.104,14.6752,4.122666666666667,2846.0266668800004,0.295168,896.8413822255619,0.0,29.9473101,0.0,4135.72352481,1200.88713501,1344604.2761799,332.41514211,686.691820593,192.91058922750003,133173.19241550745,13.81169941812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,138.1,40.1,44899.0,11.1,22.93,6.441666666666667,4446.916667,0.4612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19071.609999999997,5537.81,6200551.899999999,1532.9099999999999,3166.633,889.5941666666668,614119.1917127001,63.69172,1608.0100000000002,1800449.9000000001,445.11,919.493,258.3108333333334,178321.35834670003,18.494120000000002,2015920201.0,498378.89999999997,1029534.07,289224.3916666667,199662111.43163303,20707.4188,123.21,254.523,71.50250000000001,49360.7750037,5.11932,525.7849,147.7074166666667,101967.79917431001,10.575315999999999,41.495069444444454,28645.554863258338,2.970896666666667,19775067.843242392,2050.9179668204,0.21270544,1.4586382782430578
